[	3.35340e-01	3.35340e-01	3.35340e-01	3.35340e-01	3.35340e-01	]	-6.79113e-02	7.04494e-01	2.02071e+00
[	3.35170e-01	3.35170e-01	3.35170e-01	3.35170e-01	3.35170e-01	]	-6.87208e-02	7.04969e-01	2.02061e+00
[	3.35000e-01	3.35000e-01	3.35000e-01	3.35000e-01	3.35000e-01	]	-6.95092e-02	7.05431e-01	2.02048e+00
[	3.34820e-01	3.34820e-01	3.34820e-01	3.34820e-01	3.34820e-01	]	-7.02790e-02	7.05882e-01	2.02032e+00
[	3.34630e-01	3.34630e-01	3.34630e-01	3.34630e-01	3.34630e-01	]	-7.10324e-02	7.06323e-01	2.02015e+00
[	3.34450e-01	3.34450e-01	3.34450e-01	3.34450e-01	3.34450e-01	]	-7.17715e-02	7.06756e-01	2.01995e+00
[	3.34260e-01	3.34260e-01	3.34260e-01	3.34260e-01	3.34260e-01	]	-7.24981e-02	7.07180e-01	2.01974e+00
[	3.34060e-01	3.34060e-01	3.34060e-01	3.34060e-01	3.34060e-01	]	-7.32139e-02	7.07599e-01	2.01951e+00
[	3.33870e-01	3.33870e-01	3.33870e-01	3.33870e-01	3.33870e-01	]	-7.39205e-02	7.08012e-01	2.01926e+00
[	3.33670e-01	3.33670e-01	3.33670e-01	3.33670e-01	3.33670e-01	]	-7.46194e-02	7.08420e-01	2.01900e+00
[	3.33470e-01	3.33470e-01	3.33470e-01	3.33470e-01	3.33470e-01	]	-7.53117e-02	7.08824e-01	2.01873e+00
[	3.33270e-01	3.33270e-01	3.33270e-01	3.33270e-01	3.33270e-01	]	-7.59988e-02	7.09225e-01	2.01844e+00
[	3.33060e-01	3.33060e-01	3.33060e-01	3.33060e-01	3.33060e-01	]	-7.66817e-02	7.09623e-01	2.01814e+00
[	3.32850e-01	3.32850e-01	3.32850e-01	3.32850e-01	3.32850e-01	]	-7.73614e-02	7.10019e-01	2.01783e+00
[	3.32640e-01	3.32640e-01	3.32640e-01	3.32640e-01	3.32640e-01	]	-7.80388e-02	7.10414e-01	2.01751e+00
[	3.32420e-01	3.32420e-01	3.32420e-01	3.32420e-01	3.32420e-01	]	-7.87147e-02	7.10807e-01	2.01717e+00
[	3.32210e-01	3.32210e-01	3.32210e-01	3.32210e-01	3.32210e-01	]	-7.93898e-02	7.11200e-01	2.01683e+00
[	3.31990e-01	3.31990e-01	3.31990e-01	3.31990e-01	3.31990e-01	]	-8.00649e-02	7.11593e-01	2.01648e+00
[	3.31770e-01	3.31770e-01	3.31770e-01	3.31770e-01	3.31770e-01	]	-8.07405e-02	7.11986e-01	2.01612e+00
[	3.31540e-01	3.31540e-01	3.31540e-01	3.31540e-01	3.31540e-01	]	-8.14172e-02	7.12379e-01	2.01575e+00
[	3.31310e-01	3.31310e-01	3.31310e-01	3.31310e-01	3.31310e-01	]	-8.20956e-02	7.12773e-01	2.01537e+00
[	3.31090e-01	3.31090e-01	3.31090e-01	3.31090e-01	3.31090e-01	]	-8.27761e-02	7.13168e-01	2.01498e+00
[	3.30850e-01	3.30850e-01	3.30850e-01	3.30850e-01	3.30850e-01	]	-8.34591e-02	7.13564e-01	2.01459e+00
[	3.30620e-01	3.30620e-01	3.30620e-01	3.30620e-01	3.30620e-01	]	-8.41449e-02	7.13962e-01	2.01419e+00
[	3.30380e-01	3.30380e-01	3.30380e-01	3.30380e-01	3.30380e-01	]	-8.48341e-02	7.14361e-01	2.01378e+00
[	3.30140e-01	3.30140e-01	3.30140e-01	3.30140e-01	3.30140e-01	]	-8.55268e-02	7.14763e-01	2.01337e+00
[	3.29900e-01	3.29900e-01	3.29900e-01	3.29900e-01	3.29900e-01	]	-8.62234e-02	7.15166e-01	2.01295e+00
[	3.29660e-01	3.29660e-01	3.29660e-01	3.29660e-01	3.29660e-01	]	-8.69242e-02	7.15572e-01	2.01252e+00
[	3.29420e-01	3.29420e-01	3.29420e-01	3.29420e-01	3.29420e-01	]	-8.76293e-02	7.15980e-01	2.01208e+00
[	3.29170e-01	3.29170e-01	3.29170e-01	3.29170e-01	3.29170e-01	]	-8.83391e-02	7.16390e-01	2.01164e+00
[	3.28920e-01	3.28920e-01	3.28920e-01	3.28920e-01	3.28920e-01	]	-8.90537e-02	7.16803e-01	2.01119e+00
[	3.28670e-01	3.28670e-01	3.28670e-01	3.28670e-01	3.28670e-01	]	-8.97733e-02	7.17219e-01	2.01074e+00
[	3.28410e-01	3.28410e-01	3.28410e-01	3.28410e-01	3.28410e-01	]	-9.04981e-02	7.17637e-01	2.01028e+00
[	3.28150e-01	3.28150e-01	3.28150e-01	3.28150e-01	3.28150e-01	]	-9.12283e-02	7.18058e-01	2.00982e+00
[	3.27900e-01	3.27900e-01	3.27900e-01	3.27900e-01	3.27900e-01	]	-9.19640e-02	7.18483e-01	2.00935e+00
[	3.27630e-01	3.27630e-01	3.27630e-01	3.27630e-01	3.27630e-01	]	-9.27054e-02	7.18910e-01	2.00887e+00
[	3.27370e-01	3.27370e-01	3.27370e-01	3.27370e-01	3.27370e-01	]	-9.34525e-02	7.19340e-01	2.00838e+00
[	3.27110e-01	3.27110e-01	3.27110e-01	3.27110e-01	3.27110e-01	]	-9.42055e-02	7.19774e-01	2.00790e+00
[	3.26840e-01	3.26840e-01	3.26840e-01	3.26840e-01	3.26840e-01	]	-9.49646e-02	7.20211e-01	2.00740e+00
[	3.26570e-01	3.26570e-01	3.26570e-01	3.26570e-01	3.26570e-01	]	-9.57298e-02	7.20651e-01	2.00690e+00
[	3.26300e-01	3.26300e-01	3.26300e-01	3.26300e-01	3.26300e-01	]	-9.65012e-02	7.21094e-01	2.00639e+00
[	3.26020e-01	3.26020e-01	3.26020e-01	3.26020e-01	3.26020e-01	]	-9.72789e-02	7.21541e-01	2.00588e+00
